   ADDSCEV ,SEVERAL DAYS OR LNGR FELT DISCOURAGED ABT LIFE,
   ADLOSEV ,EVER HAD PER OF TIME LST INTRST IN ENJOYABLE THGS,
   ADDPDISC ,FEEL DISCRGD ABOUT LIFE WHEN SAD/EMPTY/DEPRESSED,
   ADDPLSIN ,EVER LOSE INT IN THINGS WHEN SAD/EMPTY/DEPRESSED,
   ADDSLSIN ,EVER LOSE INT IN THNGS WHEN FEELING DISCOURGAGED,
   ADLSI2WK ,PERIOD OF TIME LASTED EVERY DAY FOR 2 WKS /LNGR,
   ADDPR2WK ,TIME WHEN [FEELFILL] LSTD EVRYDY 2 WKS OR LNGR,
   ADWRHRS ,TIME THAT MOST SEVERE/FREQUENT MOOD LASTED,
   ADWRDST ,HOW SEVERE WAS EMOTIONAL DISTRESS DURING 2 WKS,
   ADWRCHR ,EMOT DISTRSS SO SEVERE NOTHING COULD CHEER YOU UP,
   ADWRIMP ,EMOT DISTRSS SO SEVERE COULD NT DO DLY ACTIVITIES,
   ADDPPROB ,EVER HAVE OTH PRBLMS DURING 2 WKS OR LONGER,
   ADWRPROB ,ONE PARTICULAR TIME THAT IS THE WORST ONE EVER,
   ADWRAGE ,AGE WHEN WORST PERIOD OF TIME STARTED,
   ADWRDEPR ,WHEN PRBLMS WORST FELT SAD/EMPTY/DPRSD EVERY DAY,
   ADWRDISC ,WHEN PRBLMS WORST FELT DISCRGED ABT LIFE EVERYDAY,
   ADWRLSIN ,WHEN PRBLMS WORST LOSE INTRST IN ENJOYABLE THINGS,
   ADWRPLSR ,WHEN PRBLMS WORST LOSE PLSURE IN GOOD THINGS,
   ADWRELES ,WHEN PRBLMS WORST HAVE SMALLER APPETITE EVERY DAY,
   ADWREMOR ,WHEN PRBLMS WORST HAVE LARGER APPETITE EVERY DAY,
   ADWRGAIN ,WHEN PRBLMS WORST DID YOU GAIN WEIGHT W/O TRYING,
   ADWRGROW ,WHEN PRBLMS WORST GAIN WGHT W/O TRYING BC GROWING,
   ADWRPREG ,WHEN PRBLMS WORST GAIN WGHT W/O TRYING BC PRGN,
   ADWRGNL2 ,WHEN PRBLMS WORST # LBS GAINED WITHOUT TRYING,
   ADWRLOSE ,WHEN PRBLMS WORST DID YOU LOSE WEIGHT W/O TRYING,
   ADWRDIET ,WHEN PRBLMS WORST LOSE WGHT W/O TRYING BC SICK/DT,
   ADWRLSL2 ,WHEN PRBLMS WORST # LBS LOST WITHOUT TRYING,
   ADWRSLEP ,WHEN PRBLMS WORST HAVE PRBS SLEEPING/WAKING EARLY,
   ADWRSMOR ,WHEN PRBLMS WORST SLEEP A LOT MORE THAN USUAL,
   ADWRENRG ,WHEN PRBLMS WORST FEEL TIRED/LOW ON ENERGY EVRYDY,
   ADWRSLOW ,WHEN PRBLMS WORST TALK/MOVE SLOWER THAN USUAL,
   ADWRSLNO ,WHEN PRBLMS WORST PEOP NOTICE SLOWER THAN USUAL,
   ADWRJITT ,WHEN PRBLMS WORST RSTLSS/JITTRY/PACING EVERYDAY,
   ADWRJINO ,WHEN PRBLMS WORST PEOP NOTICE YOU WERE RSTLSS,
   ADWRTHOT ,WHEN PRBLMS WORST THGHTS SLOWER/MORE CONFUSING,
   ADWRCONC ,WHEN PRBLMS WORST HAVE TROUBLE CONCENTRATING,
   ADWRDCSN ,WHEN PRBLMS WORST UNABLE TO MAKE DECISIONS,
   ADWRNOGD ,WHEN PRBLMS WRST FEEL NOT AS GOOD AS OTHER PEOPLE,
   ADWRWRTH ,WHEN PRBLMS WORST FEEL TOTALLY WORTHLESS EVERYDAY,
   AD_MDEA1 ,SAD/EMPTY/DEPRESSED MOST OF DAY OR DISCOURAGED,
   AD_MDEA2 ,LOST INTEREST OR PLEASURE IN MOST THINGS,
   AD_MDEA3 ,CHANGES IN APPETITE OR WT,
   AD_MDEA4 ,SLEEP PROBLEMS,
   AD_MDEA5 ,OTHERS NOTICED THAT R WAS RESTLESS OR LETHARGIC,
   AD_MDEA6 ,FELT TIRED/LOW ENERGY NEARLY EVERY DAY,
   AD_MDEA7 ,FELT WORTHLESS NEARLY EVERY DAY,
   AD_MDEA8 ,INABILITY TO CONCENTRATE OR MAKE DECISIONS,
   ADSMMDEA ,SCORE OF SYMPTOM INDICATORS 1 THRU 9,
   ADPBINTF ,WHEN PRBLMS WORST INTERFERE WITH WORK/ PRSNL LIFE,
   ADPBDLYA ,WHEN PRBLMS WORST UNABLE TO CARRY OUT DLY ACTVTS,
   ADPBRMBR ,RMBR AGE WHEN FIRST 2+ WK PERIOD OF TIME STARTED,
   ADPBAGE ,AGE WHEN FIRST 2+ WK PERIOD OF TIME STARTED,
   ADPBNUM ,# TIMES FELT THIS WAY FOR 2 WKS/LNGR DURING LIFE,
   ADPB2WK ,FELT THIS 2 WKS+ W/OTH PRBS DURING PAST 12 MOS,
   ADPSHMGT ,HOW MUCH DID FEELINGS INTERFERE WITH HOME MNGMT,
   ADPSWORK ,HOW MUCH DID FEELING INTERFERE WITH ABLTY TO WORK,
   ADPSRELS ,HOW MUCH DID FEELING INTERFERE WITH RELATIONSHIPS,
   ADPSSOC ,HOW MUCH DID FEELINGS INTERFERE WITH SOCIAL LIFE,
   ADPSDAYS ,# DYS UNABLE TO WORK/CARRY OUT DLY ACT PST 12 MOS,
   ADSEEDOC ,SEE/TALK TO DR/OTH PROF ABT FEELINGS PAST 12 MOS,
   ADFAMDOC ,GEN/FAM DOC TALKED W/ABT FEELINGS PAST 12 MOS,
   ADOTHDOC ,OTH DR TALKED W/ABOUT FEELINGS PAST 12 MOS,
   ADPSYCH ,PSYCHOLOGIST TALKED W/ABOUT FEELINGS PAST 12 MOS,
   ADPSYMD ,PSYCHIATRIST TALKED W/ABOUT FEELINGS PAST 12 MOS,
   ADSOCWRK ,SOCIAL WORKER TALKED W/ABOUT FEELINGS PAST 12 MOS,
   ADCOUNS ,COUNSELOR TALKED W/ABOUT FEELINGS PAST 12 MOS,
   ADOTHMHP ,MENTAL PROF TALKED W/ABOUT FEELINGS PAST 12 MOS,
   ADNURSE ,NURSE ETC.TALKED W/ABOUT FEELINGS PAST 12 MOS,
   ADRELIG ,RELIGIOUS ADVSR TLKED W/ABOUT FEELINGS PST 12 MOS,
   ADHERBAL ,HERBALIST TALKED W/ABOUT FEELINGS PAST 12 MOS,
   ADOTHHLP ,OTH HELP PROF TALKED W/ABOUT FEELINGS PAST 12 MOS,
   ADTMTNOW ,CURRENTLY RCVNG PROF TREATMENT/COUNSLG FOR MOOD,
   ADRX12MO ,TAKE PRES MEDS PRESCRIBED FOR MOOD PAST 12 MONTHS,
   ADRXNOW ,CURRENTLY TAKING PRESC MEDS PRESCRIBED FOR MOOD,
   ADRXHLP ,HOW MUCH HAS PRESC MEDS FOR MOOD HELPED PST 12 MO,
   ADTMTHLP ,HOW MUCH HAS TRMT/COUNSLG HELPED PST 12 MOS,
   AMDELT ,ADULT: LIFETIME MAJOR DEPRESSIVE EPISODE (MDE),
   AMDEYR ,ADULT: PAST YEAR MAJOR DEPRESSIVE EPISODE (MDE),
   ASDSHOM2 ,ADULT: DEPRESS FEELINGS ROLE IMPAIRMENT - HOME MANAGEMENT,
   ASDSWRK2 ,ADULT: DEPRESS FEELINGS ROLE IMPAIRMENT - ABILITY TO WORK,
   ASDSREL2 ,ADULT: DEP FEELINGS ROLE IMPAIRMENT - CLOSE RELATIONSHIPS,
   ASDSSOC2 ,ADULT: DEPRESSIVE FEELINGS ROLE IMPAIRMENT - SOCIAL LIFE,
   AMDEIMP ,ADULT: MDE WITH SEVERE ROLE IMPAIRMENT,
   IRAMDELT ,ADULT: LIFETIME MAJOR DEPRESSIVE EPISODE (MDE) - IMP REV,
   IIAMDELT ,ADULT: LIFETIME MAJOR DEPRESSIVE EPISODE (MDE) - IMP IND,
   IRAMDEYR ,ADULT: PAST YEAR MAJOR DEPRESSIVE EPISODE (MDE) - IMP REV,
   IIAMDEYR ,ADULT: PAST YEAR MAJOR DEPRESSIVE EPISODE (MDE) - IMP IND,
   IRAMDEIMP ,ADULT: MDE WITH SEVERE ROLE IMPAIRMENT - IMP REV,
   IIAMDEIMP ,ADULT: MDE WITH SEVERE ROLE IMPAIRMENT - IMP IND,
   ATXMDEYR ,RC-ADULT: SAW/TALK TO MD/PROF ABT DEPRESSIVE FEELNGS IN PY,
   ARXMDEYR ,RC-ADULT: USED RX MEDICATION FOR DEPRESSIVE FEELINGS IN PY,
   AMDETXRX ,RC-ADULT: RCVD TRT/CNSLG OR RX MED FOR DEPRESS FEELING IN PY,
   ADOCMDE ,RC-ADULT: SAW/TALK TO GEN PRAC/FAM MD ABT DEP FEELINGS IN PY,
   AOMDMDE ,RC-ADULT: SAW/TALK TO OTHER MD ABT DEPRESSIVE FEELINGS IN PY,
   APSY1MDE ,RC-ADULT: SAW/TALK TO PSYCHOLOGIST ABT DEPRES FEELINGS IN PY,
   APSY2MDE ,RC-ADULT: SAW/TALK TO PSYCHIATRIST ABT DEPRES FEELINGS IN PY,
   ASOCMDE ,RC-ADULT: SAW/TALK TO SOCIAL WORKR ABT DEPRES FEELINGS IN PY,
   ACOUNMDE ,RC-ADULT: SAW/TALK TO COUNSELOR ABT DEPRESSVE FEELINGS IN PY,
   AOMHMDE ,RC-ADULT: SAW/TALK TO OTH MENT HLTH PROF ABT DEP FEELINGS-PY,
   ANURSMDE ,RC-ADULT: SAW/TALK TO NURSE/OCC THERA ABT DEP FEELINGS IN PY,
   ARELMDE ,RC-ADULT: SAW/TALK TO RELIG ADVISR ABT DEPRES FEELINGS IN PY,
   AHBCHMDE ,RC-ADULT: SAW/TALK TO ANOTHER HEALER ABT DEPR FEELINGS IN PY,
   AHLTMDE ,RC-ADULT: SAW/TALK TO HLTH PROF ABT DEPRESSVE FEELINGS IN PY,
   AALTMDE ,RC-ADULT: SAW/TALK TO ALT SERV PROF ABT DEPRS FEELINGS IN PY,
   YODPREV ,EVER HAD SEVERAL DAYS WHRE FELT SAD/EMPTY/DEPRSSD,
   YODSCEV ,EVER HAD PER OF TIME WHERE FELT DISCRGD OR HPELSS,
   YOLOSEV ,EVER HAD PER OF TIME LST INTRST IN ENJOYABLE THGS,
   YODPDISC ,FEEL DISCRGD ABOUT LIFE WHEN SAD/EMPTY/DEPRESSED,
   YODPLSIN ,EVER LOSE INT IN THINGS WHEN SAD/EMPTY/DEPRESSED,
   YODSLSIN ,EVER LOSE INT IN THGS WHEN FEELING DISCOURGAGED,
   YOLSI2WK ,PERIOD OF TIME LASTED EVERY DAY FOR 2 WKS /LNGR,
   YODPR2WK ,TIME WHEN [FEELFILL] LSTD EVRYDY 2 WKS OR LNGR,
   YOWRHRS ,TIME THAT MOST SEVERE/FREQUENT MOOD LASTED,
   YOWRDST ,HOW STRONG WERE BAD FEELINGS DURING 2 WKS,
   YOWRCHR ,BAD FEELINGS SO SEVERE NOTHING COULD CHEER YOU UP,
   YOWRIMP ,"MOOD SO SEVERE COULDN""T DO DLY ACTIVITIES",
   YODPPROB ,EVER HAVE OTH PRBLMS DURING 2 WKS OR LONGER,
   YOWRPROB ,ONE PARTICULAR TIME THAT IS THE WORST ONE EVER,
   YOWRAGE ,AGE WHEN WORST PERIOD OF TIME STARTED,
   YOWRDEPR ,WHEN PRBLMS WORST FELT SAD/EMPTY/DPRSD EVERY DAY,
   YOWRDISC ,WHEN PRBLMS WRST FELT DISCRGED ABT LIFE EVERY DAY,
   YOWRLSIN ,WHEN PRBLMS WORST LOSE INTRST IN ENJOYABLE THINGS,
   YOWRPLSR ,WHEN PRBLMS WORST FEEL NO FUN IN GOOD THINGS,
   YOWRELES ,WHEN PRBLMS WORST EAT LESS THAN USUAL EVERY DAY,
   YOWREMOR ,WHEN PRBLMS WORST EAT MORE THAN USUAL EVERY DAY,
   YOWRGAIN ,WHEN PRBLMS WORST DID YOU GAIN WEIGHT W/O TRYING,
   YOWRGROW ,WHEN PRBLMS WORST GAIN WGHT W/O TRYING BC GROWING,
   YOWRPREG ,WHEN PRBLMS WRST GAIN WGHT W/O TRYING BC PREGNANT,
   YOWRGNL2 ,WHEN PRBLMS WORST # LBS GAINED WITHOUT TRYING,
   YOWRLOSE ,WHEN PRBLMS WORST DID YOU LOSE WEIGHT W/O TRYING,
   YOWRDIET ,WHEN PRBLMS WORST LOSE WGHT W/O TRYING BC SICK/DT,
   YOWRLSL2 ,WHEN PRBLMS WORST # LBS LOST WITHOUT TRYING,
   YOWRSLEP ,WHEN PRBLMS WORST HAVE PRBS SLEEPING/WAKING EARLY,
   YOWRSMOR ,WHEN PRBLMS WORST SLEEP A LOT MORE THAN USUAL,
   YOWRENRG ,WHEN PRBLMS WORST FEEL TIRED/LOW ON ENERGY EVRYDY,
   YOWRSLOW ,WHEN PRBLMS WORST TALK/MOVE SLOWER THAN USUAL,
   YOWRSLNO ,WHEN PRBLMS WORST PEOP NOTICE SLOWER THAN USUAL,
   YOWRJITT ,WHEN PRBLMS WORST RSTLSS/JITTRY/PACING EVERYDAY,
   YOWRJINO ,"WHEN PRBLMS WRST PEOP NOTICE YOU CLDN""T SIT STILL",
   YOWRTHOT ,WHEN PRBLMS WORST THGHTS SLOWER/MIXED UP,
   YOWRCONC ,WHEN PRBLMS WRST HAVE TRBLE KEEPING MIND ON THNGS,
   YOWRDCSN ,WHEN PRBLMS WORST UNABLE TO MAKE DECISIONS,
   YOWRNOGD ,WHEN PRBLMS WRST FEEL NOT AS GOOD AS OTHER PEOPLE,
   YOWRWRTH ,WHEN PRBLMS WORST FEEL TOTALLY WORTHLESS EVERYDAY,
   YO_MDEA1 ,SAD/EMPTY/DEPRESSED MOST OF DAY OR DISCOURAGED,
   YO_MDEA2 ,LOST INTEREST OR PLEASURE IN MOST THINGS,
   YO_MDEA3 ,CHANGES IN APPETITE OR WT,
   YO_MDEA4 ,SLEEP PROBLEMS,
   YO_MDEA5 ,OTHERS NOTICED THAT R WAS RESTLESS OR LETHARGIC,
   YO_MDEA6 ,FELT TIRED/LOW ENERGY NEARLY EVERY DAY,
   YO_MDEA7 ,FELT WORTHLESS NEARLY EVERY DAY,
   YO_MDEA8 ,INABILITY TO CONCENTRATE OR MAKE DECISIONS,
   YODSMMDE ,SCORE OF SYMPTOM INDICATORS 1 THRU 9,
   YOPBINTF ,WHEN PRBLMS WORST INTERFERE WITH SCHL/ PRSNL LIFE,
   YOPBDLYA ,WHEN PRBLMS WORST UNABLE TO CARRY OUT DLY ACTVTS,
   YOPBRMBR ,RMBR AGE WHEN FIRST 2+ WK PERIOD OF TIME STARTED,
   YOPBAGE ,AGE WHEN FIRST 2+ WK PERIOD OF TIME STARTED,
   YOPBNUM ,# TIMES FELT THIS WAY FOR 2 WKS/LNGR DURING LIFE,
   YOPB2WK ,FELT THIS WAY 2 WKS+ W/OTH PRBS DURING PST 12 MOS,
   YOPSHMGT ,HOW MUCH DID FEELINGS INTERFERE WITH HOME CHORES,
   YOPSWORK ,HOW MCH DID FLNGS INTRFR W/ABLTY TO DO WLL SCH/WK,
   YOPSRELS ,HOW MUCH DID FLNGS INTRFR W/GETTING ALONG W/FAM,
   YOPSSOC ,HOW MUCH DID FEELINGS INTERFERE WITH SOCIAL LIFE,
   YOPSDAYS ,# DYS UNABLE TO WORK/CARRY OUT DLY ACT PST 12 MOS,
   YOSEEDOC ,SEE/TALK TO A DR/OTH PROF ABT FEELINGS PAST 12 MOS,
   YOFAMDOC ,GEN/FAM DOC TALKED W/ABT FEELINGS PAST 12 MOS,
   YOOTHDOC ,OTH DR TALKED W/ABOUT FEELINGS PAST 12 MOS,
   YOPSYCH ,PSYCHOLOGIST TALKED W/ABOUT FEELINGS PAST 12 MOS,
   YOPSYMD ,PSYCHIATRIST TALKED W/ABOUT FEELINGS PAST 12 MOS,
   YOSOCWRK ,SOCIAL WORKER TALKED W/ABOUT FEELINGS PAST 12 MOS,
   YOCOUNS ,COUNSELOR TALKED W/ABOUT FEELINGS PAST 12 MOS,
   YOOTHMHP ,MENTAL PROF TALKED W/ABOUT FEELINGS PAST 12 MOS,
   YONURSE ,NURSE ETC.TALKED W/ABOUT FEELINGS PAST 12 MOS,
   YORELIG ,RELIGIOUS ADVSR TLKED W/ABOUT FEELINGS PST 12 MOS,
   YOHERBAL ,HERBALIST TALKED W/ABOUT FEELINGS PAST 12 MOS,
   YOOTHHLP ,OTH HELP PROF TALKED W/ABOUT FEELINGS PAST 12 MOS,
   YOTMTNOW ,CURRENTLY RCVNG TREATMENT/COUNSLG FOR MOOD,
   YORX12MO ,TAKE PRES MEDS PRESCRIBED FOR MOOD PAST 12 MONTHS,
   YORXNOW ,CURRENTLY TAKING PRESC MEDS PRESCRIBED FOR MOOD,
   YORXHLP ,HOW MUCH HAS PRESC MEDS FOR MOOD HELPED PST 12 MOS,
   YOTMTHLP ,HOW MUCH HAS TRMT/COUNSLG HELPED PST 12 MOS,
   YMDELT ,RC-YOUTH: LIFETIME MAJOR DEPRESSIVE EPISODE (MDE),
   YMDEYR ,RC-YOUTH: PAST YEAR MAJOR DEPRESSIVE EPISODE (MDE),
   YMDEAUD5YR ,RC-YOUTH: PAST YEAR MDE AND ALC USE DISORDER-DSM-5,
   YMIUD5YANY ,RC-YOUTH: PY MDE AND ILL DRUG USE DISORDER-DSM-5 - ANY,
   YMSUD5YANY ,RC-YOUTH: PY MDE AND SUB USE DISORDER-DSM-5 - ANY,
   YMDERSUD5ANY ,RC-YTH: MDE OR SUBSTANCE USE DISORDER-PAST YEAR-DSM-5-ANY,
   YMDESUD5ANYO ,"RC-YTH:ONLY MDE, ONLY SUD, BOTH, OR NEITHER-PY-DSM-5-ANY",
   YTXMDEYR ,RC-YOUTH: SAW OR TALK TO MD/PROF FOR MDE IN PAST YEAR,
   YRXMDEYR ,RC-YOUTH: USED RX MEDICATION FOR MDE IN PAST YEAR,
   YMDETXRX ,RC-YOUTH: RCVD TRT/CNSLG OR RX MED FOR MDE IN PST YR,
   YDOCMDE ,RC-YOUTH: SAW/TALK TO GEN PRAC/FAM MD ABOUT MDE IN PY,
   YOMDMDE ,RC-YOUTH: SAW/TALK TO OTHER MD ABOUT MDE IN PAST YEAR,
   YPSY1MDE ,RC-YOUTH: SAW/TALK TO PSYCHOLOGIST ABT MDE IN PST YR,
   YPSY2MDE ,RC-YOUTH: SAW/TALK TO PSYCHIATRIST ABT MDE IN PST YR,
   YSOCMDE ,RC-YOUTH: SAW/TALK TO SOCIAL WORKER ABOUT MDE IN PY,
   YCOUNMDE ,RC-YOUTH: SAW/TALK TO COUNSELOR ABOUT MDE IN PST YR,
   YOMHMDE ,RC-YOUTH: SAW/TALK TO OTH MENT HLTH PROF ABOUT MDE-PY,
   YNURSMDE ,RC-YOUTH: SAW/TALK TO NURSE/OCC THERA ABOUT MDE IN PY,
   YRELMDE ,RC-YOUTH: SAW/TALK TO RELIG ADVISOR ABOUT MDE IN PY,
   YHBCHMDE ,RC-YOUTH: SAW/TALK TO ANOTHER HEALER ABOUT MDE IN PY,
   YHLTMDE ,RC-YOUTH: SAW/TALK TO HEALTH PROF ABOUT MDE IN PST YR,
   YALTMDE ,RC-YOUTH: SAW/TALK TO ALT SERV PROF ABOUT MDE IN PY,
   YMDEHPRX ,RC-YOUTH: SAW HEALTH PROF OR RX MED FOR MDE IN PST YR,
   YMDEHPO ,RC-YOUTH: SAW HEALTH PROF ONLY FOR MDE IN PAST YEAR,
   YMDERXO2 ,"RC-YOUTH: RCVD RX MED, NO HEALTH PROF FOR MDE IN PY",
   YMDEHARX ,RC-YOUTH: SAW HEALTH PROF AND RX MED FOR MDE IN PY,
   YSDSHOME ,RC-YOUTH: MDE ROLE IMPAIRMENT - CHORES AT HOME,
   YSDSWRK ,RC-YOUTH: MDE ROLE IMPAIRMENT - SCHOOL OR WORK,
   YSDSREL ,RC-YOUTH: MDE ROLE IMPAIRMENT - FAMILY RELATIONSHIPS,
   YSDSSOC ,RC-YOUTH: MDE ROLE IMPAIRMENT - SOCIAL LIFE,
   YSDSOVRL ,RC-YOUTH: MAX SEVERITY LEVEL OF MDE ROLE IMPAIRMENT,
   MDEIMPY ,RC-YOUTH: MDE WITH SEVERE ROLE IMPAIRMENT,
   YMDEIMAD5YR ,RC-YOUTH: PY MDE WITH SEVERE IMP AND ALC USE DISORDER-DSM-5,
   YMIMI5YANY ,RC-YOUTH: PY MDE W/ SEV IMPAIR & ILL DRG USE DIS-DSM-5-ANY,
   YMIMR5YANY ,RC-YOUTH: PY MDE W/ SEV IMPAIR OR SUB USE DIS-DSM-5 - ANY,
   YMIMS5YANY ,RC-YOUTH: PY MDE W/ SEV IMPAIR AND SUB USE DIS-DSM-5 - ANY,
   MHTSEEKTX ,DID SEEK TRMT FOR MENTAL HEALTH (NOT RCVD TRMT)-PST 12 MOS,
   MHTSHLDTX ,THOUGHT SHLD GET MNTL HLTH TRMT (NOT RCVD TRMT)-PST 12 MOS,
   MHTUNCOST ,UNMET MH TRMT NEED: TREATMENT COST TOO MUCH,
   MHTUNINSCV ,UNMET MH TRMT NEED: NO HEALTH INSURANCE COVERAGE FOR TRMT,
   MHTUNENFCV ,UNMET MH TRMT NEED: HEALTH INSURANCE DID NOT COVER ENOUGH,
   MHTUNWHER ,UNMET TRMT NEED: DID NOT KNOW HOW/WHERE TO GET TREATMENT,
   MHTUNNOFND ,UNMET MH TRMT NEED: COULD NOT FIND PREFERRED PROVIDER,
   MHTUNNOOPN ,UNMET MH TRMT NEED: NO OPENINGS WITH PREFERRED PROVIDER,
   MHTUNPROBS ,"UNMET MH TRMT NEED: PROB W/TRANS, CHILD CARE, APPT TIMES",
   MHTUNTIME ,UNMET MH TRMT NEED: NOT ENOUGH TIME FOR TREATMENT,
   MHTUNPRIV ,UNMET MH TRMT NEED: WORRIED THAT INFO NOT KEPT PRIVATE,
   MHTUNPTHNK ,UNMET MH TRMT NEED: WORRIED WHAT PEOPLE WOULD THINK OR SAY,
   MHTUNCONSQ ,"UNMET MH TRMT NEED: WORRIED LOSS OF JOB, HOME, CHILDREN, ETC",
   MHTUNSTART ,UNMET MH TRMT NEED: NOT READY TO START TREATMENT,
   MHTUNHNDL ,UNMET MH TRMT NEED: THOUGHT COULD HANDLE MNTL HLTH ON OWN,
   MHTUNFFLKE ,UNMET MH TRMT NEED: FAMILY/FRIENDS/RELIG GROUP WOULDNT LIKE,
   MHTUNFORCE ,UNMET MH TRMT NEED: WORRIED ABOUT BEING FORCED AGAINST WILL,
   MHTUNMED ,UNMET MH TRMT NEED: THOUGHT WOULD BE TOLD TO TAKE MEDICATION,
   MHTUNNOHLP ,"UNMET MH TRMT NEED: DIDN""T THINK TREATMENT WOULD HELP",
   MHTUNCARE ,UNMET MH TRMT NEED: NO ONE WOULD CARE IF YOU GOT BETTER,
   IRMHTSUPPGRP ,PARTICIPATED IN SUPPORT GRP FOR MNTL HLTH - PY - IMP REV,
   IIMHTSUPPGRP ,PARTICIPATED IN SUPPORT GRP FOR MNTL HLTH - PY - IMP IND,
   IRMHTERED ,SEEN IN EMERGENCY ROOM/DEPT FOR MNTL HLTH - PY - IMP REV,
   IIMHTERED ,SEEN IN EMERGENCY ROOM/DEPT FOR MNTL HLTH - PY - IMP IND,
   IRMHTINHOSP ,RCVD MNTL HLTH TRMT AT HOSPITAL AS INPATIENT - PY - IMP REV,
   IIMHTINHOSP ,RCVD MNTL HLTH TRMT AT HOSPITAL AS INPATIENT - PY - IMP IND,
   IRMHTINRSMH ,RCVD MNTL HLTH TRMT AT RSDNTL MNTL HLTH TRMT CTR-PY-IMP REV,
   IIMHTINRSMH ,RCVD MNTL HLTH TRMT AT RSDNTL MNTL HLTH TRMT CTR-PY-IMP IND,
   IRMHTINRHAB ,RCVD MNTL HLTH TRMT AT RSDNTL SUB REHAB/TRMT CTR-PY-IMP REV,
   IIMHTINRHAB ,RCVD MNTL HLTH TRMT AT RSDNTL SUB REHAB/TRMT CTR-PY-IMP IND,
   IRMHTINOPL ,RCVD MNTL HLTH TRMT AT OTHER PLACE AS INPATIENT-PY-IMP REV,
   IIMHTINOPL ,RCVD MNTL HLTH TRMT AT OTHER PLACE AS INPATIENT-PY-IMP IND,
   IRMHTOUTMHCR ,RCVD MNTL HLTH TRMT AT OUTPTNT MNTL HLTH TRMT CTR-PY-IMP REV,
   IIMHTOUTMHCR ,RCVD MNTL HLTH TRMT AT OUTPTNT MNTL HLTH TRMT CTR-PY-IMP IND,
   IRMHTOUTRHAB ,RCVD MNTL HLTH TRMT AT OUTPTNT SUB REHAB/TRMT CTR-PY-IMP REV,
   IIMHTOUTRHAB ,RCVD MNTL HLTH TRMT AT OUTPTNT SUB REHAB/TRMT CTR-PY-IMP IND,
   IRMHTOUTTHRP ,RCVD MNTL HLTH TRMT AT THERAPIST OFFICE - PY - IMP REV,
   IIMHTOUTTHRP ,RCVD MNTL HLTH TRMT AT THERAPIST OFFICE - PY - IMP IND,
   IRMHTOUTDOC ,RCVD MNTL HLTH TRMT AT GENERAL MEDICAL OFFICE - PY - IMP REV,
   IIMHTOUTDOC ,RCVD MNTL HLTH TRMT AT GENERAL MEDICAL OFFICE - PY - IMP IND,
   IRMHTOUTHOSP ,RCVD MNTL HLTH TRMT AT HOSPITAL AS OUTPTNT - PY - IMP REV,
   IIMHTOUTHOSP ,RCVD MNTL HLTH TRMT AT HOSPITAL AS OUTPTNT - PY - IMP IND,
   IRMHTOUTSCHL ,RCVD MNTL HLTH TRMT AT SCHOOL HEALTH/COUNSELING-PY-IMP REV,
   IIMHTOUTSCHL ,RCVD MNTL HLTH TRMT AT SCHOOL HEALTH/COUNSELING-PY-IMP IND,
   IRMHTOUTOPL ,RCVD MNTL HLTH TRMT AT OTHER PLACE AS OUTPTNT-PY- IMP REV,
   IIMHTOUTOPL ,RCVD MNTL HLTH TRMT AT OTHER PLACE AS OUTPTNT-PY- IMP IND,
   IRMHTRXMED ,USED RX MEDICATION TO HELP WITH MNTL HLTH - PY - IMP REV,
   IIMHTRXMED ,USED RX MEDICATION TO HELP WITH MNTL HLTH - PY - IMP IND,
   IRMHTPHVID ,RCVD TRMT BY PHONE/VIDEO FOR MNTL HLTH - PY - IMP REV,
   IIMHTPHVID ,RCVD TRMT BY PHONE/VIDEO FOR MNTL HLTH - PY - IMP IND,
   IRMHTPEERSPC ,RCVD MNTL HLTH HLP FM PEER SUP SPCLST/RECVY COACH-PY-IMP REV,
   IIMHTPEERSPC ,RCVD MNTL HLTH HLP FM PEER SUP SPCLST/RECVY COACH-PY-IMP IND,
   MHTINOTHPY ,RC-RCVD MH TRMT AT SOME OTHER PLACE AS AN INPATIENT - PST YR,
   MHTINPPY ,RC-RCVD MENTAL HEALTH TREATMENT AS AN INPATIENT - PAST YEAR,
   MHTOUTOTPY ,RC-RCVD MH TRMT AT SOME OTHER PLACE AS AN OUTPATIENT-PST YR,
   MHTOUTPPY ,RC-RCVD MENTAL HEALTH TREATMENT AS AN OUTPATIENT - PAST YEAR,
   MHTOUTNDOC ,RC-RCVD MH TRMT AS AN OUTPATIENT OTHER THAN GEN MED-PST YR,
   MHTRTPY ,RC-RCVD MENTAL HEALTH TREATMENT - PAST YEAR,
   MHTRTOTHPY ,RC-RCVD MENTAL HEALTH TREATMENT OR OTHER SERVICES-PAST YEAR,
   MHTNSEEKPY ,"RC-THGHT SHOULD GET MH TRT, DIDNT RECV OR SEEK TRT- PST YR",
   MHTSKTHPY ,"RC-SOUGHT OR THGHT SHLD GET MH TRT, DIDNT RECV TRT - PST YR",
   MHNTCOST ,RC-UNMET PY MNTL HLTH TRT NEED: THOUGHT COST TOO MUCH,
   MHNTINSCV ,RC-UNMET PY MNTL HLTH TRT NEED: NO HEALTH INSUR COVERAGE,
   MHNTENFCV ,RC-UNMET PY MH TRT NEED: HEALTH INSUR DIDNT COVER ENOUGH,
